1;Mysz;Długowłosa;samiec;Ferrari;176;2018-07-22;2.9;0.19;5.3
2;Kot;Rosyjski niebieski;samiec;Smolik ;270;2015-10-17;5.7;3.5;27.2
3;Pies;Bulterier;samica;Eska;335;2010-07-03;11;11.4;39
4;Mysz;Długowłosa;samica;Jula;8;2020-11-28;0.6;0.11;5.4
5;Królik;Kalifornijski;samica;Alexa;121;2020-03-05;1.3;2.3;16.7
6;Pies;Pies chodzki;samica;Tessa ;13;2009-10-08;11.7;22.6;53
7;Pies;Pudel;samiec;Dino;343;2014-07-03;7;24.9;52.3
8;Pies;Amerykański pitbulterier;samiec;Puszek;118;2010-01-19;11.5;20.3;49.9
9;Pies;Pekińczyk;samiec;Diego;332;2019-01-17;2.5;5.4;15.3
10;Chomik;Chiński;samiec;Irys;37;2020-12-31;0.5;0.25;5.6
11;Pies;Pies chodzki;samica; Suzi;385;2010-01-18;11.5;18.7;48.6
12;Chomik;Zabajkalski;samica;Selena ;364;2018-10-25;2.7;0.19;6.7
13;Pies;Owczarek podhalański;samiec;Kaprys;229;2011-04-03;10.2;53.3;62
14;Mysz;Krótkowłosa;samiec;Puszek;224;2020-11-05;0.6;0.15;3.5
15;Kot;Syjamski;samiec; Mikrus;282;2011-08-23;9.9;5.1;22.7
16;Pies;Bokser;samiec;Rysiek ;324;2008-07-21;13;25.5;57.3
17;Chomik;Zabajkalski;samiec; Pimpek;88;2020-05-22;1.1;0.26;6.7
18;Pies;Buldog amerykański;samica;Biała ;310;2019-03-14;2.3;52.4;60
19;Kot;Doński sfinks;samica;Furia ;18;2020-08-05;0.9;6.5;23.5
20;Królik;Mały baran;samiec;Szajba;2;2018-06-20;3;2;16.5
21;Pies;Owczarek szkocki długowłosy;samiec;Helmut ;355;2019-12-22;1.5;24.9;51
22;Pies;Owczarek portugalski;samiec;Sherlock;116;2016-04-14;5.2;16.8;46.6
23;Pies;Dog argentyński;samica;Mia;46;2011-04-10;10.2;42.9;65.7
24;Kot;Brytyjski krótkowłosy;samica;Wiga;22;2019-06-23;2;5.7;30.8
25;Chomik;Zabajkalski;samica;Tora;180;2018-01-24;3.4;0.21;5.4
26;Pies;Wyżeł włoski krótkowłosy;samica; Fuzja;367;2009-11-06;11.7;35.5;65
27;Kot;Japoński bobtail;samiec;Leon;16;2015-05-15;6.1;6.4;27.7
28;Pies;Terier australijski;samiec;Hipolit ;293;2015-03-25;6.3;5.3;21.8
29;Pies;Cocker spaniel amerykański;samica;Viola ;219;2016-11-04;4.7;11.8;39.2
30;Kot;Perski;samica;Nadia;123;2012-06-26;9;3.4;26.1
31;Pies;Owczarek szkocki długowłosy;samiec;Uszatek;23;2009-06-28;12;22.5;52.5
32;Pies;Doberman;samica;Ida;361;2012-09-06;8.8;44.2;72.3
33;Pies;Bokser;samiec; Hachi;351;2019-05-12;2.1;27.1;60.4
34;Pies;Samojed;samica;Linda ;265;2013-06-16;8;27.4;56.5
35;Pies;Doberman;samiec;Stich ;108;2017-06-25;4;43.9;71.2
36;Pies;Owczarek kaukaski;samiec;Cypis;286;2020-10-27;0.7;59.3;75.1
37;Pies;Szpic niemiecki;samica;Goja ;84;2013-12-08;7.6;26.2;46
38;Kot;Himalayan;samica; Lila;353;2019-09-17;1.8;7.9;28.5
39;Pies;Pekińczyk;samiec;Hultaj ;191;2013-03-06;8.3;5.7;19.6
40;Chomik;Zabajkalski;samiec;Harold;315;2018-04-08;3.2;0.23;5
41;Kot;Maine coon;samiec;Gucio;144;2018-12-01;2.6;8;28.1
42;Pies;Husky syberyjski;samica;Coffee;302;2009-02-16;12.4;23;51.7
43;Mysz;Loczkowana;samica;Daisy;211;2018-08-16;2.9;0.16;4
44;Mysz;Satynowa;samica;Ofelia;242;2019-01-07;2.5;0.18;5.2
45;Kot;Pixie-bob;samiec;Bastek;187;2010-11-28;10.6;3;25.4
46;Kot;Egipski mau;samica;Mia;344;2017-03-14;4.3;3.2;27.6
47;Pies;Owczarek szkocki krótkowłosy;samica;Mela;339;2020-03-29;1.3;21.3;52.9
48;Szczur;Wędrowny;samiec;Smolik ;154;2020-02-18;1.4;0.13;7.6
49;Pies;Samojed;samiec;Zyzio ;305;2014-04-20;7.2;27.7;57.2
50;Kot;Rosyjski niebieski;samica;Viola ;211;2010-06-24;11;6.8;32
51;Pies;Grzywacz chiński;samiec;Cypis;204;2008-05-03;13.2;5.3;23.6
52;Chomik;Syryjski;samiec;Ciapek;359;2019-01-27;2.4;0.23;6.5
53;Pies;Owczarek szkocki krótkowłosy;samica;Liza;314;2009-09-06;11.8;20.6;58.6
54;Pies;Dalmatyńczyk;samiec;Benek;341;2019-09-09;1.8;23.4;58.8
55;Kot;Japoński bobtail;samiec;Melman;82;2012-05-13;9.1;3.5;27.3
56;Pies;Husky syberyjski;samiec;Eko;17;2012-05-10;9.1;22.7;54.9
57;Kot;Maine coon;samica;Jenny ;377;2018-06-30;3;3.3;21.1
58;Pies;Husky syberyjski;samiec; Cezar;228;2020-04-24;1.2;25.3;50.9
59;Chomik;Dżungarski;samiec;Tymek;165;2018-10-12;2.7;0.13;4.9
60;Kot;Amerykański curl długowłosy;samiec;Jackson ;326;2014-10-30;6.7;4;30.4
61;Szczur;Wędrowny;samica;Ginger;109;2020-07-14;1;0.24;6.6
62;Pies;Buldog francuski;samiec;Niko;367;2013-01-05;8.5;11.8;32.5
63;Królik;Angora Biała;samiec;Mikser;291;2019-05-14;2.1;2.6;19.2
64;Kot;Japoński bobtail;samica;Krysia;310;2014-09-13;6.8;7.5;21.7
65;Pies;Bulterier;samiec;Batman ;338;2016-02-09;5.4;10.3;36.7
66;Kot;Syjamski;samica;Delma;344;2019-03-01;2.3;3.6;20.7
67;Chomik;Chiński;samica;Jelly ;212;2019-03-19;2.3;0.16;5.7
68;Pies;Bulterier;samica;Jagoda;248;2020-10-12;0.7;10.6;39.8
69;Kot;Egipski mau;samica;Wendy ;200;2014-09-08;6.8;5.6;22.8
70;Pies;Pudel;samica;Madonna;248;2014-03-25;7.3;16.8;52.8
71;Pies;Wyżeł włoski krótkowłosy;samiec;Wigor ;55;2009-11-18;11.6;27.3;60.6
72;Kot;Orientalny;samica;Furia ;259;2013-08-09;7.9;4.2;24.7
73;Królik;Belgijski olbrzym;samica;Mika;256;2018-08-30;2.8;2.6;19.8
74;Pies;Amerykański pitbulterier;samica;Emma;218;2014-07-14;7;14.4;49.2
75;Pies;Buldog amerykański;samiec;Richie;145;2014-09-08;6.8;55.3;59.5
76;Kot;Pixie-bob;samiec;Oskar;167;2016-11-22;4.6;7.6;28.7
77;Królik;Angielski baran;samica;Fela;126;2018-12-30;2.5;2.3;16.4
78;Kot;Chausie;samiec;Zgredek ;270;2020-02-05;1.4;3.5;27.5
79;Pies;Owczarek kataloński;samiec;Kaprys;23;2012-03-01;9.3;16.5;54.4
80;Kot;Birmański;samica;Hania;198;2019-01-31;2.4;7.3;23
81;Pies;Berneński pies pasterski;samica;Jessy ;25;2011-09-14;9.8;41;68.4
82;Szczur;Śniady;samica;Gapa;132;2020-07-12;1;0.31;7.5
83;Pies;Owczarek szkocki krótkowłosy;samica;Sara;76;2017-05-23;4.1;23;53.1
84;Kot;Pixie-bob;samiec;Smolik ;172;2017-09-24;3.8;5.6;25.5
85;Kot;Japoński bobtail;samica; Lola;283;2010-05-07;11.2;6.6;32.9
86;Kot;Burmilla;samiec;Kaktus ;8;2011-03-26;10.3;6.4;26.4
87;Kot;Pixie-bob;samiec;Misza;160;2014-07-13;7;5.7;22.7
88;Pies;Buldog francuski;samiec;Newton;369;2009-01-19;12.5;10.1;32.7
89;Pies;Samojed;samica; Elza;221;2019-05-13;2.1;25.3;58.3
90;Kot;Orientalny;samica;Izzy;262;2017-12-19;3.5;3.1;25.6
91;Pies;Bernardyn;samiec;Hades;191;2013-07-13;8;79.4;65.2
92;Pies;Buldog francuski;samica;Madonna;212;2012-09-01;8.8;9.5;30.9
93;Pies;Owczarek szkocki krótkowłosy;samica;Wiga;236;2017-04-17;4.2;18.1;56.2
94;Pies;Buldog amerykański;samica; Fuzja;297;2012-09-04;8.8;52.7;53.3
95;Kot;Syjamski;samiec;Helmut ;381;2014-02-10;7.4;4;25.4
96;Pies;Gończy polski;samiec;Rysiek ;300;2012-11-19;8.6;24.2;51.1
97;Pies;Terier australijski;samica;Diva;326;2010-05-27;11.1;4.2;21.4
98;Kot;Birmański;samica;Zebra;210;2017-08-12;3.9;5.3;30.7
99;Kot;Brytyjski krótkowłosy;samica;Marchewka;34;2016-11-14;4.6;6.2;25.4
100;Kot;Amerykański curl długowłosy;samiec; Kajtek;44;2010-04-08;11.2;6.4;26.3
101;Pies;Amerykański pitbulterier;samica;Hilda;184;2013-07-13;8;19.2;50.9
102;Pies;Alpejski gończy krótkonożny;samiec;Filip;366;2013-12-22;7.5;16.8;37.2
103;Kot;Chausie;samiec;Rocco;30;2020-02-14;1.4;4.6;28.1
104;Szczur;Śniady;samiec; Hektor;267;2019-07-19;2;0.29;6.5
105;Chomik;Dżungarski;samiec;Leon;318;2020-09-07;0.8;0.19;5.8
106;Pies;Owczarek portugalski;samiec;Gacek;380;2015-09-12;5.8;14.5;45.2
107;Mysz;Loczkowana;samica;Rzepka;81;2019-03-11;2.3;0.15;3.1
108;Chomik;Dżungarski;samica;Cynka ;367;2018-06-06;3.1;0.26;5.9
109;Pies;Buldog francuski;samiec;Cynamon ;164;2019-05-18;2.1;10.9;26.3
110;Kot;Burmilla;samiec;Nurek;289;2018-02-07;3.4;6;21.1
111;Pies;Owczarek szkocki krótkowłosy;samica;Opera;29;2018-05-25;3.1;18.3;51.4
112;Chomik;Dżungarski;samiec;Misza;56;2020-07-29;0.9;0.15;5.5
113;Pies;Owczarek kataloński;samica; Fibi;91;2017-11-02;3.7;16.8;50.2
114;Pies;Husky syberyjski;samiec;Klops;400;2008-11-25;12.6;26.4;50.3
115;Kot;Brytyjski krótkowłosy;samiec;Tymek;95;2018-05-27;3.1;5.8;30
116;Kot;Syjamski;samiec;Szajba;314;2017-02-21;4.4;4.8;21.6
117;Chomik;Syryjski;samiec; Kajtek;119;2018-09-26;2.8;0.18;4.6
118;Kot;Sfinks;samica;Opera;365;2013-09-01;7.8;4.4;25.4
119;Pies;Husky syberyjski;samica;Spinka;326;2016-02-14;5.4;23.8;52.9
120;Pies;Owczarek podhalański;samiec; Fuks;133;2011-08-02;9.9;53.7;66.3
121;Pies;Amerykański pitbulterier;samica;Lora;255;2009-10-10;11.7;25.7;43
122;Pies;Bulterier;samiec;Amigo ;24;2010-08-21;10.9;16.3;38.5
123;Pies;Pies chodzki;samica;Tora;257;2017-06-24;4;23.7;52
124;Pies;Mastif angielski;samica;Dusza;146;2012-11-20;8.6;92.4;77.3
125;Pies;Samojed;samica;Jolka;225;2009-06-14;12.1;26.1;56.7
126;Szczur;Śniady;samiec;Teddy;355;2020-09-18;0.8;0.32;6.1
127;Pies;Samojed;samiec;Amigo ;252;2014-02-23;7.4;28.4;52.4
128;Chomik;Zabajkalski;samiec;Tołdi;265;2020-03-18;1.3;0.17;5.4
129;Pies;Mastif angielski;samica;Meduza;359;2019-11-03;1.7;91.1;74.1
130;Pies;Samojed;samica; Saba;357;2009-07-05;12;26.3;58
131;Mysz;Krótkowłosa;samiec;Richie;356;2018-01-24;3.4;0.14;6
132;Pies;Jamnik;samica;Zuza;157;2017-04-06;4.2;7.4;25
133;Pies;Owczarek podhalański;samiec;Donald ;392;2009-08-24;11.9;55.9;69.9
134;Pies;Szpic niemiecki;samiec;Norbi;393;2018-11-02;2.7;26.5;51.2
135;Kot;Syjamski;samica;Atena;182;2011-06-27;10;4.4;32.8
136;Pies;Owczarek niemiecki;samica; Elza;220;2019-08-22;1.9;26.8;59.8
137;Kot;Brytyjski krótkowłosy;samiec;Jackson ;177;2019-09-19;1.8;7.1;27.9
138;Pies;Buldog amerykański;samica;Pusia;73;2017-05-24;4.1;39.4;55.2
139;Pies;Owczarek portugalski;samiec;Prosecco;368;2014-04-15;7.2;15.8;42.2
140;Pies;Alpejski gończy krótkonożny;samica;Iza;155;2018-01-30;3.4;18;36.8
141;Pies;Bulterier;samiec;Rysiek ;49;2014-05-22;7.1;13.2;40.3
142;Pies;Owczarek szkocki długowłosy;samiec; Hachi;296;2010-05-25;11.1;18.7;57.7
143;Pies;Owczarek szkocki długowłosy;samica; Bajka;240;2014-07-24;6.9;24.2;57.7
144;Kot;Burmilla;samica;Zumba ;133;2020-03-23;1.3;4.4;25
145;Pies;Owczarek kataloński;samica;Rainbow ;93;2015-11-22;5.6;17.2;52.5
146;Pies;Bokser;samiec;Leo;340;2020-07-06;1;26.8;55
147;Pies;Buldog amerykański;samiec; Ares;258;2012-02-16;9.4;36.5;51.7
148;Chomik;Dżungarski;samica;Zuza;98;2019-08-23;1.9;0.2;5
149;Kot;Amerykański curl długowłosy;samiec;Taco;116;2011-12-29;9.5;7.3;30.1
150;Pies;Amerykański pitbulterier;samica;Omega ;251;2020-11-07;0.6;23.4;43.4
151;Kot;Rosyjski niebieski;samica;Zośka;90;2016-05-25;5.1;7.1;26.5
152;Pies;Pies chodzki;samica; Luna;246;2016-03-24;5.3;22.6;48.1
153;Szczur;Wędrowny;samica;Gabi;239;2019-07-04;2;0.33;7.7
154;Pies;Owczarek kaukaski;samica;Goja ;317;2018-01-30;3.4;78.3;74
155;Pies;Mastif angielski;samica;Sara;75;2015-02-17;6.4;93.1;84.5
156;Kot;Amerykański curl długowłosy;samiec;Fidel;311;2015-10-07;5.7;4.9;22.3
157;Pies;Doberman;samica;Zumba ;142;2018-01-23;3.4;39.4;68
158;Mysz;Loczkowana;samiec;Felix;122;2018-10-02;2.7;0.16;4
159;Kot;Chausie;samica;Candy ;54;2013-01-19;8.4;5.8;30.1
160;Pies;Bulterier;samica;Chanel;122;2008-09-11;12.8;14.4;38.8
161;Szczur;Polinezyjski;samiec;Tytus;304;2020-08-09;0.9;0.24;7.1
162;Pies;Husky syberyjski;samica;Stella;126;2011-08-07;9.9;22.8;50.9
163;Pies;Bernardyn;samiec;Amigo ;272;2015-09-19;5.8;64.1;76.5
164;Pies;Husky syberyjski;samica;Emma;331;2019-11-01;1.7;25.7;52.7
165;Pies;Gończy węgierski;samiec;Norbi;10;2017-12-25;3.5;34.9;52.2
166;Kot;Syjamski;samiec;Kevin;238;2011-04-06;10.2;6.7;27
167;Kot;Birmański;samiec;Brutus;336;2012-06-15;9;4.6;22.5
168;Pies;Dalmatyńczyk;samica;Bunia;281;2011-05-24;10.1;24;55
169;Pies;Wyżeł duński;samica;Zośka;235;2014-10-07;6.7;30.3;52.7
170;Pies;Gończy węgierski;samiec;Papi;353;2011-07-15;10;33.8;52.3
171;Kot;Japoński bobtail;samiec;Samuraj ;259;2014-11-01;6.7;6.6;21.3
172;Pies;Owczarek kataloński;samica;Diva;0;2009-02-11;12.4;16.1;50.4
173;Pies;Berneński pies pasterski;samiec;Falafel;26;2013-02-20;8.4;58.8;63.8
174;Pies;Buldog amerykański;samiec;Imbir;77;2013-07-30;7.9;38.6;65.6
175;Kot;Rosyjski niebieski;samiec;Mango ;250;2015-06-05;6.1;6.5;23.8
176;Pies;Grzywacz chiński;samica;Idea;32;2016-06-09;5.1;4.7;27.9
177;Pies;Owczarek szkocki długowłosy;samiec;Iggy;362;2010-04-13;11.2;18.2;52.9
178;Pies;Terier australijski;samiec;Max;112;2011-09-08;9.8;6.7;20.6
179;Pies;Dog argentyński;samica;Fela;323;2020-06-22;1;42;61.9
180;Chomik;Dżungarski;samica; Gaja;71;2018-06-15;3;0.27;4
181;Chomik;Syryjski;samica;Mika;115;2018-10-23;2.7;0.28;6.7
182;Pies;Owczarek niemiecki;samiec;Ron ;321;2011-03-23;10.3;51.4;55.8
183;Pies;Cocker spaniel amerykański;samica; Lila;36;2014-01-20;7.4;9.1;36
184;Kot;Pixie-bob;samiec;Iwo;309;2020-10-05;0.7;6.9;20.2
185;Chomik;Dżungarski;samica;Trixie;161;2019-09-09;1.8;0.19;6.2
186;Pies;Cocker spaniel amerykański;samiec;Norbi;274;2014-07-15;7;8.7;39.5
187;Pies;Wyżeł włoski krótkowłosy;samiec;Noris;87;2017-02-25;4.3;32.6;60.3
188;Pies;Dalmatyńczyk;samica;Jelly ;249;2017-10-07;3.7;25.6;56.2
189;Pies;Cocker spaniel amerykański;samiec;Samson ;233;2009-07-22;11.9;8.3;37.5
190;Kot;Himalayan;samiec;Teddy;120;2016-02-11;5.4;5.9;27.7
191;Chomik;Syryjski;samica;Goldie;254;2018-10-02;2.7;0.17;5.2
192;Pies;Husky syberyjski;samica; Kala;141;2015-08-24;5.9;21.5;51.3
193;Pies;Gończy polski;samica; Nela;63;2020-09-08;0.8;24.7;52.9
194;Królik;Kalifornijski;samica;Selena ;237;2018-05-08;3.1;2.4;20
195;Mysz;Satynowa;samiec;Węgielek ;101;2020-03-09;1.3;0.14;3.8
196;Pies;Bernardyn;samica; Kesia;2;2008-06-17;13;94.3;81.4
197;Chomik;Chiński;samiec;Bandzior;291;2019-09-19;1.8;0.24;6.1
198;Pies;Grzywacz chiński;samiec;Iggy;237;2014-02-05;7.4;5.5;28
199;Kot;Korat;samica;Jula;342;2011-10-11;9.7;7.8;23.4
200;Szczur;Śniady;samiec;Andy ;33;2019-06-07;2.1;0.16;5.2
201;Pies;Owczarek niemiecki;samiec;Edi;320;2010-04-03;11.2;33.6;59.5
202;Kot;Brytyjski krótkowłosy;samica;Ciapka;176;2019-03-14;2.3;7.4;24.3
203;Szczur;Polinezyjski;samiec;Falafel;107;2019-09-05;1.8;0.2;6.5
204;Kot;Rosyjski niebieski;samica;Hilda;379;2017-01-05;4.5;4.5;20.5
205;Kot;Burmilla;samica;Rainbow ;70;2016-05-18;5.1;6.5;30.1
206;Pies;Cocker spaniel amerykański;samica;Zebra;194;2009-06-09;12.1;11.1;35.8
207;Pies;Cocker spaniel amerykański;samica;Kira;3;2019-06-03;2.1;10.3;37.9
208;Chomik;Syryjski;samica;Megi;156;2019-04-03;2.2;0.17;4.2
209;Pies;Owczarek kaukaski;samica;Kaja;136;2014-12-30;6.5;72.3;76
210;Mysz;Satynowa;samiec;Tulipan;142;2018-05-28;3.1;0.15;4
211;Pies;Alpejski gończy krótkonożny;samica;Lady;151;2017-10-06;3.7;17.5;37.3
212;Pies;Berneński pies pasterski;samiec;Urwis;401;2017-07-09;4;50.1;67.8
213;Kot;Doński sfinks;samiec;Teddy;320;2013-07-03;8;3.3;22.1
214;Mysz;Krótkowłosa;samiec;Znajdek ;173;2018-09-06;2.8;0.13;3.7
215;Mysz;Abisyńska;samica;Ines;193;2018-01-25;3.4;0.12;3.5
216;Pies;Cocker spaniel amerykański;samica;Gapa;27;2009-01-09;12.5;9.9;37.9
217;Pies;Dalmatyńczyk;samica;Duffy ;189;2009-04-10;12.2;22.1;55.2
218;Kot;Burmilla;samica;Emma;98;2013-09-06;7.8;3.6;31.3
219;Kot;Brytyjski krótkowłosy;samica;Fanka;294;2012-09-14;8.8;5.4;29.7
220;Królik;Belgijski olbrzym;samica;Holly;104;2020-01-21;1.4;3.1;19.5
221;Pies;Dalmatyńczyk;samica;Karma ;6;2013-08-08;7.9;25.8;57.4
222;Kot;Japoński bobtail;samica;Hela ;335;2018-01-24;3.4;4.7;23.4
223;Pies;Gończy polski;samica;Opera;132;2016-01-04;5.5;25.6;50.9
224;Kot;Egipski mau;samica;Rainbow ;118;2013-08-21;7.9;6;29.6
225;Kot;Burmilla;samiec;Szafran ;399;2017-07-20;3.9;5.4;29.5
226;Królik;Angielski baran;samiec;Puszek;92;2019-07-18;2;2.5;15.5
227;Pies;Owczarek szkocki długowłosy;samiec;Coco;29;2017-04-19;4.2;19.9;55.1
228;Kot;Himalayan;samiec;Węgielek ;81;2011-06-19;10;3.7;23.1
229;Pies;Samojed;samiec;Mamut ;393;2016-10-10;4.7;29;58.6
230;Pies;Doberman;samiec;Astro;212;2020-12-16;0.5;39.1;66.2
231;Kot;Perski;samiec;Nurek;168;2012-08-09;8.9;5.1;24
232;Pies;Szpic niemiecki;samica; Nuka;12;2019-10-11;1.7;24.5;49.8
