1;Mysz;Długowłosa;samiec;Ferrari;176;2018-07-22;2.9;0.19;5.3
233;Kot;Tonkijski;samiec;Zodiak ;327;2013-12-18;7.5;6.7;24.4
234;Pies;Bokser;samica;Bunia;364;2020-01-12;1.5;25.2;62.9
235;Chomik;Zabajkalski;samiec;Homer;394;2019-06-08;2.1;0.18;4.9
236;Pies;Pudel;samiec;Irys;96;2019-09-17;1.8;17.3;48.7
237;Pies;Owczarek niemiecki;samiec;Andy ;325;2016-06-22;5;26.2;59.2
238;Kot;Amerykański curl długowłosy;samiec;Oskar;44;2018-11-18;2.6;7.8;32.2
239;Pies;Owczarek portugalski;samica;Mia;42;2012-02-29;9.3;14.9;42.5
240;Chomik;Chiński;samiec;Puszek;304;2020-07-16;1;0.16;6.5
241;Pies;Pudel;samiec;Albert ;286;2016-08-09;4.9;15.7;53.1
242;Chomik;Syryjski;samica;Sweety ;249;2018-02-13;3.4;0.27;6.1
243;Mysz;Krótkowłosa;samica;Furia ;326;2018-10-05;2.7;0.16;4.6
244;Pies;Alpejski gończy krótkonożny;samiec;Hades;301;2012-10-01;8.8;15.6;36.4
245;Pies;Cocker spaniel amerykański;samiec;Sherlock;59;2014-06-30;7;9.8;36.1
246;Pies;Samojed;samiec;Fidel;35;2010-07-26;10.9;25.2;53.8
247;Kot;Orientalny;samica;Jolka;51;2015-05-24;6.1;5.5;22.3
248;Mysz;Abisyńska;samiec; Roki;38;2019-07-03;2;0.11;4.3
249;Pies;Pudel;samica;Zebra;350;2017-08-24;3.9;27.4;53.5
250;Królik;Mały baran;samiec;Witek ;4;2018-01-26;3.4;2.8;16.4
251;Kot;Egipski mau;samiec;Mamut ;298;2011-11-06;9.7;7.8;25.8
252;Pies;Bokser;samiec;Mikser;218;2015-06-04;6.1;28.4;61
253;Mysz;Abisyńska;samiec;Nurek;250;2019-03-12;2.3;0.17;4.3
254;Kot;Sfinks;samiec;Nick;175;2011-05-19;10.1;6.4;26.6
255;Pies;Grzywacz chiński;samica;Omega ;288;2017-02-20;4.4;4.3;29.1
256;Kot;Egipski mau;samiec;Izaak;330;2014-11-09;6.6;4;20.3
257;Pies;Grzywacz chiński;samica;Furia ;70;2017-08-08;3.9;5.8;30.8
258;Pies;Owczarek podhalański;samica;Carmen;120;2010-10-04;10.7;50.8;65.1
259;Kot;Perski;samiec;Norbi;103;2020-07-28;0.9;6;21.2
260;Mysz;Długowłosa;samiec;Tiger;348;2020-04-05;1.2;0.15;3.9
261;Pies;Doberman;samiec;Apollo;148;2019-11-13;1.6;38.9;68.9
262;Kot;Egipski mau;samiec;Snow;393;2013-02-18;8.4;4.1;23
263;Pies;Wyżeł włoski krótkowłosy;samiec;Snickers;290;2015-07-22;5.9;28.7;55.1
264;Pies;Szpic niemiecki;samiec;Dalton ;227;2017-10-17;3.7;25.9;53.5
265;Kot;Japoński bobtail;samica;Doris;146;2018-05-16;3.1;3.9;23.1
266;Chomik;Chiński;samiec;Noris;349;2018-08-20;2.9;0.16;4.7
267;Pies;Berneński pies pasterski;samica;Fanka;341;2013-05-05;8.2;47.4;69.6
268;Chomik;Chiński;samiec;Bandzior;352;2019-02-07;2.4;0.29;4.5
269;Pies;Owczarek szkocki długowłosy;samiec;Mango ;106;2017-07-02;4;20.1;59.7
270;Kot;Pixie-bob;samica;Kira;392;2014-12-27;6.5;3.5;24.7
271;Kot;Birmański;samica;Scarlet ;125;2010-07-03;11;6.7;21.6
272;Pies;Owczarek szkocki krótkowłosy;samica;Gracja;341;2018-05-17;3.1;22.1;54.5
273;Szczur;Śniady;samica;Euforia;160;2020-09-19;0.8;0.15;5.1
274;Pies;Wyżeł duński;samica;Julietta;143;2017-08-02;3.9;26.7;58.5
275;Pies;Wyżeł duński;samica;Osa;20;2014-06-03;7.1;29.1;59.8
276;Kot;Syjamski;samiec;Olivier;350;2017-05-20;4.1;6.1;26.9
277;Mysz;Abisyńska;samica;Ofelia;288;2019-09-14;1.8;0.19;3.7
278;Pies;Owczarek kataloński;samica;Kelly ;253;2013-12-31;7.5;16.5;52
279;Pies;Wyżeł włoski krótkowłosy;samica;Czasia;26;2010-03-06;11.3;37.4;66.4
280;Królik;Angora Biała;samiec;Max;1;2019-07-28;1.9;3.5;18.3
281;Kot;Sfinks;samiec;Ciapek;230;2013-10-03;7.7;3.3;22.7
282;Pies;Samojed;samica;Apolonia;307;2011-08-15;9.9;26.9;52.8
283;Pies;Dalmatyńczyk;samiec;Gapcio;55;2014-11-08;6.6;25.1;60.4
284;Pies;Buldog amerykański;samiec;Nick;68;2009-02-04;12.4;52.9;57.6
285;Pies;Bernardyn;samiec;Homer;261;2015-07-19;6;69.2;68.8
286;Pies;Owczarek szkocki długowłosy;samiec;Gustaw;65;2019-06-01;2.1;18.7;55.6
287;Pies;Buldog amerykański;samiec;Guzik;346;2015-11-17;5.6;45.6;64.2
288;Pies;Grzywacz chiński;samiec;Rocco;302;2019-05-06;2.2;5.7;29.2
289;Szczur;Wędrowny;samiec;Nobel;397;2018-11-17;2.6;0.25;7.2
290;Pies;Husky syberyjski;samica;Edyta;351;2013-05-04;8.2;20.7;55.7
291;Kot;Japoński bobtail;samica; Tina;76;2010-01-31;11.4;4.8;30.5
292;Kot;Brytyjski krótkowłosy;samiec; Riko;73;2015-06-21;6;4.1;24.3
293;Pies;Dog argentyński;samiec;Leo;131;2009-08-15;11.9;43.7;65
294;Kot;Perski;samiec;Exel;114;2010-07-20;11;3.7;21.4
295;Mysz;Satynowa;samica;Iza;218;2019-03-24;2.3;0.18;4.8
296;Kot;Korat;samica;Tosia;170;2010-06-09;11.1;3.3;24.6
297;Królik;Popielański biały;samica;Igła;21;2018-12-11;2.6;3.6;19.8
298;Pies;Buldog francuski;samiec;Oli ;311;2016-07-10;5;12.9;30.6
299;Królik;Angielski baran;samica;Nutella;333;2018-09-01;2.8;3.3;15.8
300;Kot;Tonkijski;samiec;Urwis;4;2020-10-20;0.7;7.7;23.9
301;Chomik;Zabajkalski;samica;Kleo;103;2020-08-28;0.8;0.1;4.2
302;Kot;Brytyjski krótkowłosy;samica;Delma;166;2015-05-22;6.1;6.2;31.4
303;Królik;Mały baran;samiec;Felix;158;2018-06-05;3.1;2.3;17.3
304;Pies;Owczarek podhalański;samica;Zdrapka;305;2008-04-27;13.2;48.1;60.1
305;Pies;Dalmatyńczyk;samiec;Harold;13;2009-11-19;11.6;24.7;60.3
306;Pies;Mastif angielski;samica;Kelly ;154;2013-09-28;7.8;86.7;74.2
307;Pies;Terier australijski;samica;Delma;100;2010-01-07;11.5;4.2;21.8
308;Pies;Berneński pies pasterski;samica;Amelia ;389;2013-01-13;8.5;59.9;68.5
309;Kot;Orientalny;samica; Kesia;134;2012-12-25;8.5;7.2;24.5
310;Pies;Bulterier;samica;Hania;9;2015-07-01;6;17.6;36
311;Królik;Popielański biały;samica;Kropka;88;2018-04-02;3.2;3.3;19.3
312;Pies;Buldog francuski;samica;Mery;223;2010-02-20;11.4;11.8;32.9
313;Szczur;Wędrowny;samiec;Papi;67;2020-01-31;1.4;0.23;7.5
314;Pies;Pekińczyk;samica;Flora;351;2020-12-09;0.6;4;15
315;Pies;Buldog amerykański;samica;Nadia;313;2016-01-31;5.4;64.7;56.5
316;Pies;Bulterier;samiec;Oreo;266;2011-10-06;9.7;17.7;35.4
317;Pies;Doberman;samiec;Teddy;367;2013-05-11;8.1;39.9;67.3
318;Kot;Doński sfinks;samica;Helga;293;2012-05-18;9.1;5.3;24.8
319;Kot;Burmilla;samica;Suzi ;238;2017-07-31;3.9;6.1;28.8
320;Pies;Doberman;samica;Rybka;320;2015-11-21;5.6;44.6;67.9
321;Pies;Doberman;samiec;Cypis;45;2011-07-05;10;41.8;64.6
322;Królik;Kalifornijski;samiec;Teddy;370;2020-12-04;0.6;3;15.7
323;Kot;Burmilla;samica;Goldie;384;2019-05-08;2.1;7.9;20.2
324;Pies;Mastif angielski;samiec;Gapcio;268;2018-03-01;3.3;90.7;70.5
325;Królik;Popielański biały;samiec;Maks;335;2019-02-07;2.4;2.7;18.6
326;Kot;Korat;samiec;Puszek;362;2020-04-25;1.2;7.6;29.2
327;Kot;Japoński bobtail;samica;Selena ;249;2010-11-25;10.6;5.8;25.2
328;Pies;Buldog francuski;samiec;Wigor ;308;2020-01-22;1.4;12.1;34.5
329;Pies;Bokser;samiec;Merlin ;202;2015-11-13;5.6;27.4;56.1
330;Pies;Owczarek szkocki długowłosy;samica;Lawenda;258;2018-02-10;3.4;20.1;60.2
331;Pies;Alpejski gończy krótkonożny;samiec;Atlas;295;2018-09-04;2.8;17.1;36.3
332;Kot;Maine coon;samica;Złotówka;83;2017-03-02;4.3;6.1;30.9
333;Kot;Brytyjski długowłosy;samica;Wespa;128;2017-11-12;3.6;3.3;23
334;Chomik;Syryjski;samiec;Całus;215;2020-01-01;1.5;0.16;5.3
335;Pies;Gończy węgierski;samica;Macy;136;2012-11-23;8.6;34;54.1
336;Pies;Owczarek szkocki długowłosy;samiec; Pimpek;289;2009-12-28;11.5;20.6;59.9
337;Pies;Owczarek niemiecki;samica;Opera;5;2015-07-15;6;30.1;57.6
338;Pies;Mastif angielski;samiec;Chester;358;2010-10-11;10.7;79.6;89.3
339;Pies;Gończy polski;samica;Izzy;200;2010-02-21;11.4;25.5;51
340;Chomik;Dżungarski;samiec;Batman ;207;2020-02-23;1.4;0.24;4.7
341;Pies;Pekińczyk;samiec;Całus;354;2016-05-06;5.2;3.1;17.4
342;Kot;Korat;samica;Chelsea;340;2020-06-01;1.1;4.9;27
343;Pies;Pekińczyk;samica;Ciapka;306;2008-10-24;12.7;3.2;19
344;Pies;Husky syberyjski;samiec;Snow;74;2017-06-28;4;24.7;51.6
345;Pies;Dalmatyńczyk;samiec; Fuks;84;2009-08-19;11.9;26;60.7
346;Mysz;Satynowa;samica;Carmen;244;2020-11-04;0.7;0.14;5.4
347;Pies;Jamnik;samica;Daisy;240;2013-04-01;8.3;7.4;24.8
348;Pies;Husky syberyjski;samiec; Laki;181;2020-06-13;1;26.1;51.7
349;Kot;Sfinks;samica;Wika;206;2011-07-18;10;5.6;23.5
350;Kot;Maine coon;samica;Coco;153;2014-03-28;7.3;3.9;30.9
351;Kot;Orientalny;samiec;Kaprys;178;2011-06-07;10.1;7.4;21.5
352;Chomik;Chiński;samiec;Turbo;213;2020-12-27;0.5;0.13;6.7
353;Pies;Jamnik;samiec;Shrek;60;2013-04-13;8.2;5.7;22.2
354;Kot;Japoński bobtail;samica; Lila;85;2016-03-11;5.3;4.8;32.7
355;Mysz;Długowłosa;samiec;Łatek;329;2018-07-18;3;0.15;5.6
356;Pies;Owczarek portugalski;samiec;Dukat ;253;2011-05-14;10.1;13.5;47.3
357;Pies;Wyżeł włoski krótkowłosy;samiec;Cezar;239;2008-06-05;13.1;25.4;57.7
358;Pies;Doberman;samiec;Kevin;126;2011-02-18;10.4;35.9;66.9
359;Kot;Japoński bobtail;samiec;Urwis;220;2018-10-15;2.7;8;22.2
360;Kot;Burmilla;samiec;Albert ;345;2017-09-05;3.8;5.9;26
361;Pies;Husky syberyjski;samica;Zośka;395;2018-10-12;2.7;22.4;54.2
362;Pies;Owczarek szkocki krótkowłosy;samica;Apolonia;41;2012-10-29;8.7;24.4;53.5
363;Pies;Husky syberyjski;samiec;Uszatek;287;2012-06-22;9;23.9;51
364;Pies;Berneński pies pasterski;samiec;Iggy;387;2011-04-29;10.2;41.8;63.5
365;Kot;Birmański;samiec;Mamut ;310;2020-11-03;0.7;5.8;23.1
366;Pies;Pudel;samiec;Rico;95;2011-07-18;10;24.5;47.4
367;Królik;Popielański biały;samica;Tosia;395;2018-01-01;3.5;3.6;17.4
368;Pies;Owczarek podhalański;samica;Trusia;160;2012-05-19;9.1;58.8;61.6
369;Kot;Pixie-bob;samiec;Tulipan;171;2014-08-24;6.9;6.5;23.8
370;Pies;Bokser;samiec;Tiger;352;2012-10-17;8.7;26.2;54.7
371;Kot;Sfinks;samiec; Laki;210;2019-06-20;2;4.4;30.9
372;Kot;Syjamski;samiec;Picasso;292;2012-09-20;8.8;4.6;23
373;Pies;Alpejski gończy krótkonożny;samiec;Kuba;175;2016-11-23;4.6;15.4;36.8
374;Królik;Angielski baran;samica;Wendy ;203;2018-06-03;3.1;2.5;16.4
375;Kot;Perski;samiec;Nero;73;2014-07-13;7;7.6;32.9
376;Pies;Wyżeł duński;samiec;Dymek;238;2009-04-02;12.3;27.4;52.2
377;Kot;Maine coon;samica;Marcysia ;190;2019-12-18;1.5;3.5;24.8
378;Pies;Gończy polski;samica;Lawenda;93;2017-06-29;4;22.1;52.9
379;Pies;Gończy węgierski;samica;Daisy ;82;2016-08-15;4.9;32.1;51.7
380;Pies;Doberman;samica;Uncja ;53;2014-05-31;7.1;43.7;66.7
381;Pies;Owczarek szkocki długowłosy;samiec;Gucio;209;2010-10-24;10.7;20.7;58.4
382;Szczur;Śniady;samica;Zośka;307;2020-11-01;0.7;0.3;6.4
383;Pies;Owczarek niemiecki;samiec;Toster;182;2014-09-15;6.8;53.4;59.2
384;Chomik;Dżungarski;samiec;Hamburger;338;2020-05-26;1.1;0.17;4.8
385;Pies;Bulterier;samiec;Hugo ;210;2010-12-30;10.5;17.3;41.3
386;Kot;Birmański;samica;Chanel;150;2020-09-29;0.8;4.9;24.5
387;Kot;Chausie;samica;Zebra;334;2013-05-23;8.1;6.4;28.5
388;Kot;Brytyjski krótkowłosy;samica;Amelia ;362;2017-06-10;4.1;6.9;24.7
389;Pies;Bernardyn;samica;Polly ;74;2008-08-23;12.9;93.5;81
390;Kot;Tonkijski;samica;Jelly ;157;2019-01-07;2.5;3.2;29.5
391;Pies;Szpic niemiecki;samica;Kropka;149;2014-06-11;7.1;25.5;52.8
392;Pies;Owczarek niemiecki;samica;Suzi ;159;2018-01-27;3.4;46.9;62.3
393;Pies;Mastif angielski;samiec;Teddy;398;2008-12-04;12.6;93.4;81.6
394;Mysz;Satynowa;samica;Ida;63;2018-05-10;3.1;0.12;5.9
395;Pies;Owczarek niemiecki;samiec;Łatek;386;2017-03-02;4.3;39.4;58
396;Kot;Brytyjski długowłosy;samiec;Niko;197;2016-02-20;5.4;5.2;21.6
397;Kot;Syjamski;samiec;Maniek;110;2011-06-06;10.1;6.5;31.2
398;Kot;Burmilla;samiec;Dalton ;316;2017-08-03;3.9;7.8;31.6
399;Pies;Berneński pies pasterski;samica; Saba;111;2011-02-19;10.4;54.6;63
400;Mysz;Krótkowłosa;samiec;Kosmo;162;2020-08-29;0.8;0.13;4
401;Pies;Owczarek kaukaski;samiec;Imbir;174;2008-08-25;12.9;59.1;68.5
402;Szczur;Wędrowny;samiec;Gucci;236;2020-06-22;1;0.24;7.4
403;Mysz;Długowłosa;samiec; Biszkopt;368;2019-10-04;1.7;0.18;4.1
404;Pies;Gończy węgierski;samica;Feta;396;2012-01-18;9.5;30.2;54.1
405;Królik;Kalifornijski;samica;Sweety ;257;2019-01-23;2.4;3.2;19.2
406;Chomik;Syryjski;samica;Rysia;220;2019-08-23;1.9;0.29;5.7
407;Pies;Owczarek podhalański;samica;Duffy ;280;2009-07-09;12;49.6;68.9
408;Pies;Buldog amerykański;samica;Candy ;19;2019-05-13;2.1;55.5;67
409;Pies;Owczarek szkocki krótkowłosy;samiec;Sherlock;91;2009-08-02;11.9;24.9;57.1
410;Królik;Mały baran;samica;Holly;15;2020-03-03;1.3;2.1;19
411;Królik;Angora Biała;samiec; Laki;35;2020-02-12;1.4;3.4;16.9
412;Kot;Brytyjski krótkowłosy;samica;Ruda ;205;2011-02-02;10.4;3.1;24.4
413;Pies;Bokser;samica;Cola;98;2013-04-13;8.2;27.4;58.6
414;Kot;Birmański;samica;Rysia;375;2017-04-23;4.2;4;21.3
415;Pies;Jamnik;samiec;Edi;32;2014-06-27;7;7.4;21.4
416;Chomik;Dżungarski;samiec;Łatek;79;2018-03-06;3.3;0.18;6.4
417;Pies;Bernardyn;samiec;Eko;393;2010-04-12;11.2;75.1;71.2
418;Pies;Pekińczyk;samica;Kama;377;2015-08-09;5.9;5;17.3
419;Królik;Belgijski olbrzym;samica;Gapa;145;2018-06-14;3;2.2;16.4
420;Pies;Dalmatyńczyk;samiec;Uno;69;2008-09-20;12.8;25.6;60.9
421;Pies;Dog argentyński;samiec;Teddy;177;2020-08-27;0.8;44.1;63.4
422;Pies;Husky syberyjski;samica;Tosia;374;2010-10-26;10.7;25.6;54.8
423;Królik;Mały baran;samica;Kulka ;152;2020-02-16;1.4;2.4;18.7
424;Pies;Bokser;samica;Kleo;80;2020-03-17;1.3;27.9;58.2
425;Pies;Owczarek kataloński;samica;Fretka;67;2011-06-13;10.1;16.7;55
426;Kot;Korat;samica;Atena;254;2014-09-08;6.8;5.6;24.8
427;Kot;Chausie;samiec;Dolar;209;2020-07-31;0.9;4.6;25.2
428;Pies;Wyżeł duński;samiec;Bursztyn ;321;2017-09-14;3.8;29.5;53.4
429;Kot;Burmilla;samiec;Albert ;74;2011-04-03;10.2;5.8;25.4
430;Kot;Perski;samica;Sara;246;2012-09-25;8.8;4.6;22.3
431;Kot;Doński sfinks;samiec; Bruno;47;2017-01-15;4.5;4.8;29.6
432;Pies;Jamnik;samiec;Smolik ;161;2012-11-08;8.6;7.2;18.3
433;Kot;Japoński bobtail;samiec;Romeo;6;2020-12-21;0.5;6.1;20.9
434;Pies;Owczarek portugalski;samiec;Stich ;155;2015-04-24;6.2;14.3;44.3
435;Pies;Doberman;samiec;Samuraj ;140;2013-08-16;7.9;37.2;71.5
436;Pies;Owczarek portugalski;samica;Gerda;62;2010-11-24;10.6;13.6;42.8
437;Kot;Doński sfinks;samica; Lola;184;2017-10-22;3.7;7.4;24.7
438;Kot;Brytyjski długowłosy;samica;Viola ;263;2018-10-20;2.7;4.1;25.2
439;Kot;Doński sfinks;samica; Roxi;124;2017-04-08;4.2;5.6;30.7
440;Pies;Buldog amerykański;samiec;Mikser;135;2012-05-17;9.1;60.7;63
441;Kot;Syjamski;samiec;Alex;158;2016-04-07;5.2;7;30.5
442;Kot;Egipski mau;samica;Wiśnia;39;2020-01-08;1.5;5.2;21.4
443;Szczur;Polinezyjski;samica;Omega ;104;2019-02-09;2.4;0.34;5.2
444;Chomik;Zabajkalski;samica;Sweety ;283;2020-10-06;0.7;0.16;6.1
445;Pies;Husky syberyjski;samica;Tosia;359;2012-10-23;8.7;22.8;55.8
446;Szczur;Wędrowny;samica;Nutella;394;2020-08-30;0.8;0.37;5.4
447;Królik;Angielski baran;samiec;Nemo;148;2018-02-03;3.4;3.4;17.5
448;Pies;Bernardyn;samica;Gabi;28;2015-02-12;6.4;97.8;71.8
449;Pies;Cocker spaniel amerykański;samiec; Laki;201;2008-07-26;12.9;8.8;38.7
450;Pies;Husky syberyjski;samica;Euforia;152;2016-04-19;5.2;19.9;50.5
451;Kot;Orientalny;samiec;Uno;363;2015-06-15;6;6.2;28.7
452;Pies;Bokser;samica;Sweety ;87;2011-12-23;9.5;29.6;54.9
453;Kot;Japoński bobtail;samica;Tania;244;2016-10-07;4.7;5.5;30.5
454;Kot;Brytyjski krótkowłosy;samiec;Cypis;380;2015-06-03;6.1;3.6;23.7
455;Chomik;Zabajkalski;samiec;Alex;328;2019-05-03;2.2;0.21;5.7
456;Pies;Amerykański pitbulterier;samica;Ciri;195;2010-07-07;11;19.6;52.1
457;Szczur;Wędrowny;samiec;Imbir;371;2019-04-15;2.2;0.28;6.7
458;Mysz;Abisyńska;samica; Sisi;263;2020-05-28;1.1;0.15;5.5
459;Pies;Pies chodzki;samiec;Klops;390;2019-01-01;2.5;17.2;48.4
460;Kot;Rosyjski niebieski;samica;Fanka;333;2014-05-08;7.2;7.6;32.9
461;Kot;Orientalny;samiec;Zack ;390;2018-06-28;3;6;29.3
462;Pies;Owczarek portugalski;samiec;Homer;253;2013-04-08;8.2;17;43.3
463;Pies;Grzywacz chiński;samica;Selena ;137;2008-02-24;13.4;5.9;30
464;Szczur;Polinezyjski;samica;Marcysia ;48;2019-12-24;1.5;0.37;7.5
465;Pies;Owczarek podhalański;samica;Kama;111;2013-06-24;8;49.1;64.6
466;Pies;Bernardyn;samica;Coffee;131;2020-09-01;0.8;59.7;73.4
