1;Mysz;Długowłosa;samiec;Ferrari;176;2018-07-22;2.9;0.19;5.3
467;Kot;Amerykański curl długowłosy;samiec; Ares;384;2011-02-13;10.4;4.3;29.4
468;Pies;Gończy węgierski;samica; Fuzja;113;2016-09-29;4.8;33.4;53.8
469;Mysz;Satynowa;samica;Jelly ;118;2019-03-26;2.3;0.11;5.5
470;Pies;Pekińczyk;samica;Bryza;14;2020-11-06;0.6;4.3;15.2
471;Chomik;Dżungarski;samica;Lawenda;169;2019-06-25;2;0.23;5.7
472;Kot;Chausie;samica;Macy;180;2020-05-15;1.1;5.6;27.2
473;Pies;Husky syberyjski;samica; Sisi;384;2019-07-14;2;18.4;51
474;Kot;Tonkijski;samiec;Kaktus ;171;2013-01-30;8.4;4.2;21.7
475;Pies;Gończy polski;samiec;Samson ;301;2018-07-09;3;25.7;51.1
476;Królik;Angora Biała;samica;Goja ;268;2020-11-04;0.7;3.8;17.1
477;Kot;Pixie-bob;samica; Bajka;44;2014-06-17;7;7.3;20.9
478;Pies;Buldog francuski;samiec;Kevin;210;2012-06-22;9;11.2;30.7
479;Pies;Alpejski gończy krótkonożny;samiec;Hugo ;285;2010-04-24;11.2;16.9;37.8
480;Pies;Pudel;samiec;Klops;242;2018-09-18;2.8;24.8;49.8
481;Pies;Buldog amerykański;samica;Gafa;279;2014-07-22;6.9;32.3;51.7
482;Kot;Rosyjski niebieski;samica;Demi;359;2015-08-13;5.9;5.9;29.1
483;Kot;Korat;samica;Zośka;339;2018-09-17;2.8;7.1;30.6
484;Pies;Buldog francuski;samica;Milka;128;2009-03-30;12.3;13.6;30.8
485;Pies;Wyżeł duński;samica;Fanka;322;2014-05-25;7.1;26.4;51.4
486;Kot;Japoński bobtail;samica;Omega ;179;2016-06-23;5;3.4;20.7
487;Szczur;Polinezyjski;samica;Carmen;202;2020-07-10;1;0.31;5.5
488;Kot;Chausie;samica;Stella;52;2019-02-26;2.3;5.9;31.3
489;Kot;Rosyjski niebieski;samiec;Urwis;293;2016-01-06;5.5;6.7;24.3
490;Pies;Bulterier;samiec;Imbir;172;2014-11-23;6.6;13.5;44.3
491;Kot;Brytyjski długowłosy;samica;Gwiazda;107;2010-12-12;10.6;5.8;25.2
492;Kot;Maine coon;samica;Coco;201;2012-05-25;9.1;7.1;28.4
493;Pies;Wyżeł włoski krótkowłosy;samiec;Dymek;199;2019-05-18;2.1;25.3;57.2
494;Kot;Pixie-bob;samiec;Ronald;168;2016-01-12;5.5;7.8;26.2
495;Chomik;Chiński;samiec;Ozzy;216;2019-12-13;1.5;0.11;4.3
496;Pies;Pudel;samiec;Niko;50;2017-06-24;4;19.4;47
497;Pies;Pudel;samica;Lawenda;23;2012-01-30;9.4;27.6;45.6
498;Szczur;Śniady;samiec;Bongo;303;2019-06-01;2.1;0.23;5.1
499;Pies;Gończy węgierski;samica; Fiona;360;2009-06-30;12;32.2;51.7
500;Pies;Buldog amerykański;samica;Jessy ;319;2016-12-02;4.6;57.2;58.4
501;Kot;Pixie-bob;samiec;Eliot ;141;2019-05-05;2.2;5.7;20.2
502;Pies;Owczarek podhalański;samica;Chelsea;371;2017-12-27;3.5;56.5;66.1
503;Szczur;Śniady;samiec; Fuks;59;2018-08-31;2.8;0.16;5.9
504;Pies;Buldog amerykański;samiec;Bastek;310;2015-07-06;6;53.9;59.4
505;Kot;Himalayan;samiec;Batman ;11;2016-06-23;5;6.5;32.3
506;Pies;Dalmatyńczyk;samiec;Samson ;361;2014-09-27;6.8;22.8;56.7
507;Szczur;Polinezyjski;samiec;Merlin ;214;2020-01-05;1.5;0.38;5.7
508;Mysz;Krótkowłosa;samica;Muffinka;260;2018-06-21;3;0.15;3.1
509;Mysz;Długowłosa;samiec;Nemo;278;2019-02-19;2.4;0.14;3.6
510;Pies;Owczarek podhalański;samiec; Hachi;129;2014-06-13;7.1;49.2;68.7
511;Szczur;Wędrowny;samiec;Dymek;353;2019-06-21;2;0.2;7.4
512;Pies;Gończy węgierski;samiec;Teo;344;2014-08-15;6.9;32.7;52.3
513;Kot;Perski;samica;Helga;187;2015-04-22;6.2;6.2;22.4
514;Pies;Alpejski gończy krótkonożny;samiec;Eko;237;2011-05-14;10.1;17.7;36.1
515;Pies;Gończy polski;samiec; Riko;173;2013-02-06;8.4;24.3;50.8
516;Pies;Buldog francuski;samica; Luka;313;2014-05-25;7.1;8.9;25
517;Mysz;Długowłosa;samica;Salma;117;2019-09-19;1.8;0.1;4.2
518;Pies;Owczarek szkocki krótkowłosy;samica;Pola ;351;2011-09-18;9.8;19.2;55.9
519;Pies;Jamnik;samiec;Max;245;2013-10-09;7.7;5.8;23.2
520;Pies;Buldog francuski;samica;Kama;378;2017-10-02;3.7;11;29
521;Pies;Bokser;samiec;Picasso;243;2013-07-27;7.9;29.2;62.7
522;Kot;Doński sfinks;samiec;Cynamon ;271;2012-04-12;9.2;7.2;27.2
523;Pies;Owczarek portugalski;samica;Rainbow ;295;2008-04-27;13.2;16.4;40.9
524;Pies;Bulterier;samica;Jadzia;284;2019-06-22;2;13.9;38.3
525;Pies;Dog argentyński;samica;Mika;312;2014-08-23;6.9;43;64.9
526;Chomik;Chiński;samiec;Axel;305;2018-04-02;3.2;0.26;7
527;Kot;Brytyjski krótkowłosy;samiec;Exel;149;2016-05-21;5.1;5.3;28.6
528;Kot;Korat;samiec; Docent;212;2016-01-05;5.5;3.5;27.1
529;Mysz;Satynowa;samiec;Smolik ;376;2019-03-08;2.3;0.13;3.4
530;Pies;Pekińczyk;samica;Nadia;57;2016-01-14;5.5;5.4;15.3
531;Królik;Mały baran;samica;Inka;37;2020-07-20;0.9;2.9;16
532;Kot;Amerykański curl długowłosy;samiec;Borys;105;2010-04-01;11.3;4.6;32.7
533;Pies;Pies chodzki;samica;Tami ;325;2012-05-08;9.2;24.4;48.3
534;Pies;Amerykański pitbulterier;samica;Daisy ;12;2016-09-14;4.8;16.9;51.7
535;Pies;Husky syberyjski;samiec;Karmel;64;2010-10-09;10.7;23.1;55.4
536;Kot;Japoński bobtail;samica;Goja ;112;2017-08-27;3.8;7.8;29.1
537;Kot;Japoński bobtail;samica;Euforia;337;2020-04-07;1.2;4.3;21
538;Pies;Berneński pies pasterski;samiec; Charli;42;2017-08-20;3.9;54.1;68.8
539;Pies;Dog argentyński;samiec;Zodiak ;264;2013-07-18;8;41;66.1
540;Kot;Amerykański curl długowłosy;samica;Tania;347;2015-03-02;6.3;4;29.4
541;Pies;Doberman;samica;Goldie;372;2012-07-27;8.9;41.3;67.7
542;Kot;Himalayan;samica;Ines;154;2020-10-03;0.7;3.7;20.1
543;Kot;Birmański;samiec;Newton;269;2015-12-20;5.5;5.4;23.9
544;Pies;Owczarek kataloński;samiec; Fuks;61;2011-06-19;10;17.9;52.4
545;Pies;Pekińczyk;samiec;Axel;89;2009-05-07;12.2;4.6;18
546;Kot;Himalayan;samica;Wiśnia;94;2018-08-03;2.9;5.7;31.9
547;Kot;Orientalny;samiec;Amor;174;2010-03-16;11.3;4.5;27.9
548;Pies;Bokser;samiec;Niko;99;2008-12-29;12.5;27.9;53.4
549;Pies;Dog argentyński;samica;Gapa;78;2008-09-06;12.8;41.2;63.7
550;Królik;Popielański biały;samica; Elza;66;2018-11-29;2.6;2.3;17.8
551;Kot;Tonkijski;samica;Jula;114;2010-06-20;11;4.4;23.7
552;Chomik;Zabajkalski;samica;Gerda;208;2019-06-22;2;0.13;4.2
553;Kot;Chausie;samica;Fela;211;2017-09-22;3.8;6.3;21.4
554;Pies;Doberman;samica;Macy;183;2010-03-16;11.3;39.8;69
555;Chomik;Chiński;samica;Zuza;107;2019-08-02;1.9;0.15;4.1
556;Chomik;Dżungarski;samica;Diva;65;2019-08-18;1.9;0.15;7
557;Pies;Owczarek szkocki długowłosy;samiec;Samson ;282;2014-12-11;6.6;20.7;59.8
558;Kot;Orientalny;samiec;Uszatek;107;2013-09-29;7.8;6;22.1
559;Szczur;Polinezyjski;samiec;Zyzio ;241;2020-11-03;0.7;0.38;6.2
560;Pies;Bokser;samiec;Bastek;289;2011-12-23;9.5;26.7;56.4
561;Szczur;Śniady;samiec;Urwis;391;2018-05-23;3.1;0.26;5.2
562;Królik;Angora Biała;samica;Tora;300;2020-09-26;0.8;2.9;17.2
563;Kot;Himalayan;samiec;Amor;169;2011-12-30;9.5;4.2;25.5
564;Mysz;Krótkowłosa;samica;Emma;138;2019-10-10;1.7;0.15;6
565;Kot;Orientalny;samiec;Witek ;35;2010-06-30;11;3.2;27.2
566;Pies;Owczarek kaukaski;samica;Alexa;58;2017-08-05;3.9;74.7;66
567;Szczur;Śniady;samica;Lady;159;2019-07-27;1.9;0.28;7.8
568;Kot;Brytyjski krótkowłosy;samica;Coffee;284;2013-12-11;7.6;4.1;23.8
569;Pies;Amerykański pitbulterier;samica;Osa;266;2010-01-03;11.5;24.1;50.9
570;Kot;Orientalny;samica;Rumba;216;2016-10-19;4.7;6.7;24.4
571;Mysz;Loczkowana;samica;Dusza;232;2020-02-18;1.4;0.18;5.2
572;Kot;Orientalny;samica;Kira;383;2014-08-26;6.8;3.1;29.2
573;Pies;Bokser;samiec;Mniszek;193;2017-02-20;4.4;25.2;58.8
574;Pies;Owczarek kaukaski;samiec;Nero;31;2009-05-23;12.1;69.9;70.3
575;Pies;Pekińczyk;samiec;Sherlock;102;2012-12-04;8.6;5.8;19.9
576;Pies;Gończy polski;samiec;Tołdi;270;2018-07-27;2.9;22.8;50.9
577;Pies;Alpejski gończy krótkonożny;samica;Britney ;159;2017-10-20;3.7;16.4;37.8
578;Mysz;Krótkowłosa;samiec;Messi;73;2018-11-21;2.6;0.14;4.5
579;Mysz;Loczkowana;samica;Diana;112;2019-02-06;2.4;0.16;3.1
580;Pies;Amerykański pitbulterier;samiec;Lucky;141;2009-12-16;11.5;21;44.2
581;Kot;Himalayan;samica; Lola;188;2014-02-17;7.4;4.1;27.8
582;Kot;Japoński bobtail;samica;Milka;173;2019-06-21;2;4;27.4
583;Chomik;Zabajkalski;samiec;Decybel;161;2020-07-29;0.9;0.27;6.6
584;Kot;Chausie;samica; Roxi;120;2013-06-08;8.1;7.9;29.8
585;Pies;Amerykański pitbulterier;samiec;Amigo ;300;2019-09-18;1.8;19.2;46.5
586;Kot;Doński sfinks;samiec;Ciapek;40;2016-02-11;5.4;3.1;27.3
587;Pies;Jamnik;samica;Bunia;379;2017-04-09;4.2;7.3;22.4
588;Pies;Buldog francuski;samiec;Ronald;222;2009-12-06;11.6;11.2;25.8
589;Pies;Bulterier;samiec;Emi;302;2013-06-24;8;16.4;44.6
590;Pies;Owczarek niemiecki;samiec;Dalton ;308;2010-03-01;11.3;48.9;59.5
591;Kot;Maine coon;samiec;Leo;234;2017-09-10;3.8;6.8;31.4
592;Kot;Himalayan;samiec;Kosmo;14;2012-03-16;9.3;3.8;22.2
593;Królik;Kalifornijski;samica;Ciri;43;2020-07-01;1;2.2;16.4
594;Kot;Perski;samica;Scarlet ;192;2012-08-29;8.8;7.7;28.5
595;Szczur;Polinezyjski;samiec;Bianko ;51;2018-10-13;2.7;0.31;6.2
596;Pies;Owczarek niemiecki;samiec;Tytus;130;2008-04-26;13.2;36.8;58.4
597;Królik;Popielański biały;samiec;Sherlock;12;2020-10-10;0.7;3;15.8
598;Kot;Maine coon;samiec;Brutus;226;2018-09-18;2.8;5.6;23.9
599;Pies;Bokser;samiec;Dukat ;87;2018-11-26;2.6;28.2;53.7
600;Kot;Syjamski;samica;Hania;198;2012-08-13;8.9;5.4;27.3
601;Mysz;Satynowa;samica;Duffy ;365;2018-07-14;3;0.18;5.9
602;Kot;Rosyjski niebieski;samica;Julietta;299;2018-04-19;3.2;4.5;32.3
603;Pies;Owczarek niemiecki;samica;Linda ;314;2013-01-02;8.5;33.7;64.4
604;Pies;Dog argentyński;samica;Stefa;391;2017-10-03;3.7;45;65.3
605;Kot;Japoński bobtail;samica;Daisy ;33;2020-09-22;0.8;6;32.4
606;Pies;Mastif angielski;samiec;Kaktus ;90;2014-02-19;7.4;81.4;88.9
607;Kot;Tonkijski;samiec;Nemo;186;2013-08-12;7.9;4.4;26.9
608;Pies;Owczarek kaukaski;samiec;Lucky;163;2009-08-05;11.9;53.2;70.1
609;Kot;Himalayan;samica;Osa;75;2016-03-10;5.3;6.3;32.1
610;Pies;Szpic niemiecki;samica;Feta;107;2014-07-01;7;20.7;44.7
611;Kot;Himalayan;samica; Fuzja;231;2012-05-19;9.1;6.2;23.6
612;Kot;Perski;samica;Jagoda;174;2015-11-29;5.6;7.3;28.3
613;Kot;Tonkijski;samiec;Teo;153;2015-04-15;6.2;5.9;20.3
614;Pies;Gończy węgierski;samiec;Diego;194;2012-03-09;9.3;34.5;54.8
615;Pies;Grzywacz chiński;samiec;Kuba;31;2008-11-10;12.6;4.7;29.5
616;Pies;Doberman;samica;Tami ;188;2010-06-25;11;37.9;65.5
617;Pies;Owczarek kaukaski;samiec;Hamburger;275;2012-12-02;8.6;67.1;70.7
618;Pies;Samojed;samica;Ginger;27;2009-02-07;12.4;29.1;53.1
619;Pies;Bulterier;samica;Linda ;294;2010-04-24;11.2;12.2;36.6
620;Pies;Mastif angielski;samiec;Uno;50;2013-09-04;7.8;76.5;76.3
621;Pies;Owczarek szkocki krótkowłosy;samica; Ira;264;2018-04-24;3.2;23.7;52.2
622;Pies;Buldog amerykański;samiec;Uszatek;273;2011-01-16;10.5;46;66.8
623;Kot;Brytyjski krótkowłosy;samiec;Tytus;373;2019-03-10;2.3;3.7;24.6
624;Kot;Birmański;samiec;Teddy;217;2012-05-19;9.1;5.2;26.8
625;Kot;Orientalny;samiec;Nick;189;2016-05-31;5.1;7.6;21.3
626;Kot;Rosyjski niebieski;samica;Mia;50;2011-10-28;9.7;6.2;26.9
627;Kot;Pixie-bob;samica;Furia ;259;2011-07-14;10;4.7;32.3
628;Pies;Terier australijski;samica;Kaja;132;2018-05-13;3.1;5.9;21.6
629;Mysz;Loczkowana;samiec;Newton;188;2018-06-26;3;0.15;5.4
630;Kot;Rosyjski niebieski;samiec;Decybel;163;2016-05-09;5.1;6.8;22.1
631;Pies;Owczarek portugalski;samiec;Migdał;130;2009-12-27;11.5;12.3;44.4
632;Pies;Owczarek portugalski;samica;Zagadka;64;2014-04-15;7.2;16.6;45.2
633;Pies;Grzywacz chiński;samica;Naomi ;172;2014-03-18;7.3;4.4;30.8
634;Pies;Amerykański pitbulterier;samiec;Migdał;85;2013-09-05;7.8;17.6;47.8
635;Mysz;Satynowa;samiec;Harold;176;2019-01-22;2.4;0.18;5.8
636;Chomik;Dżungarski;samica;Margot;274;2018-05-03;3.2;0.28;4.8
637;Kot;Syjamski;samiec;Samson ;276;2013-09-24;7.8;3.2;32.4
638;Kot;Japoński bobtail;samiec; Roki;66;2016-01-20;5.4;5.7;28.7
639;Mysz;Krótkowłosa;samica; Luna;147;2018-10-13;2.7;0.14;5.2
640;Pies;Buldog amerykański;samiec;Felix;67;2009-06-13;12.1;63.6;59.6
641;Kot;Orientalny;samica;Macy;351;2014-09-15;6.8;4.2;30.4
642;Królik;Angielski baran;samica;Sweety ;229;2019-12-19;1.5;3.5;17
643;Kot;Himalayan;samiec;Nemo;352;2016-09-20;4.8;4.1;20.6
644;Pies;Szpic niemiecki;samica;Candy ;98;2010-01-01;11.5;17.7;46.5
645;Chomik;Syryjski;samica;Kaja;132;2019-11-28;1.6;0.18;4.1
646;Kot;Japoński bobtail;samiec;Cynamon ;89;2011-11-09;9.6;6.6;24.5
647;Kot;Rosyjski niebieski;samiec;Snickers;388;2013-03-10;8.3;7.2;21.1
648;Pies;Cocker spaniel amerykański;samica;Fela;315;2015-06-06;6.1;9.3;36.5
649;Chomik;Syryjski;samiec;Hamburger;386;2019-05-04;2.2;0.2;5.9
650;Mysz;Satynowa;samiec; Cezar;382;2019-03-29;2.3;0.14;3.7
651;Pies;Owczarek portugalski;samiec;Papi;65;2017-06-20;4;13.8;44.7
652;Pies;Jamnik;samica;Gapa;97;2011-07-10;10;6.6;23.4
653;Pies;Amerykański pitbulterier;samiec;Cynamon ;127;2009-02-27;12.3;21.3;51.4
654;Pies;Samojed;samiec;Zefir;366;2018-10-04;2.7;28.8;51.1
655;Kot;Himalayan;samica;Viola ;211;2016-05-21;5.1;7.4;20.7
656;Kot;Pixie-bob;samiec;Aleks;154;2019-01-29;2.4;7.3;26.1
657;Pies;Dog argentyński;samica;Rumba;185;2009-04-28;12.2;42.6;62.8
658;Kot;Brytyjski długowłosy;samiec;Decybel;330;2012-05-02;9.2;7.4;25.3
659;Mysz;Długowłosa;samiec;Andy ;215;2019-01-19;2.4;0.17;3.7
660;Pies;Bernardyn;samica; Lila;32;2013-12-18;7.5;73.3;65.2
661;Mysz;Satynowa;samica;Viola ;219;2019-10-26;1.7;0.16;4.2
662;Pies;Owczarek szkocki długowłosy;samica;Margot;110;2019-04-11;2.2;21.8;58.1
663;Kot;Korat;samiec;Hektor;232;2012-07-28;8.9;4.7;31.4
664;Kot;Sfinks;samica;Mia;75;2010-09-02;10.8;3.4;24.3
665;Pies;Wyżeł włoski krótkowłosy;samiec;Dino;111;2009-09-03;11.8;34.9;59.9
666;Pies;Owczarek kaukaski;samica;Hania;196;2014-12-01;6.6;63;64
667;Królik;Popielański biały;samiec;Misza;179;2019-06-06;2.1;3.6;18.7
668;Szczur;Polinezyjski;samiec;Papi;196;2018-09-07;2.8;0.29;6.5
669;Kot;Pixie-bob;samica;Fretka;228;2016-05-13;5.1;5.9;20.4
670;Pies;Owczarek szkocki długowłosy;samiec;Cynamon ;384;2009-07-31;11.9;20.2;54
671;Pies;Berneński pies pasterski;samica; Bajka;61;2016-09-16;4.8;51.6;58.6
672;Kot;Birmański;samica;Jagna ;92;2014-12-08;6.6;6.6;23.4
673;Pies;Owczarek szkocki długowłosy;samica;Wespa;378;2020-02-21;1.4;23.9;51.1
674;Kot;Perski;samica;Kira;207;2014-02-04;7.4;5.4;22.6
675;Pies;Mastif angielski;samiec;Gacek;296;2008-12-26;12.5;93.3;71
676;Pies;Gończy węgierski;samica;Jagna ;247;2011-06-14;10.1;32.4;51.8
677;Pies;Wyżeł włoski krótkowłosy;samiec;Krakers;362;2009-08-29;11.8;35.7;64.3
678;Szczur;Śniady;samica;Duffy ;50;2020-05-05;1.2;0.24;7.2
679;Chomik;Zabajkalski;samiec;Dino;329;2019-04-29;2.2;0.3;6.8
680;Pies;Dalmatyńczyk;samica;Cola;360;2011-06-18;10;22.2;60.6
681;Pies;Doberman;samiec;Coco;372;2015-10-11;5.7;38.1;70.8
682;Pies;Bulterier;samica; Sisi;7;2019-03-07;2.3;11;36.7
683;Kot;Maine coon;samica;Maja;279;2019-11-24;1.6;7.2;27.5
684;Królik;Angielski baran;samiec; Shadow;248;2019-06-16;2;3.2;19.3
685;Chomik;Zabajkalski;samiec;Ron ;295;2019-12-26;1.5;0.24;5.2
686;Kot;Doński sfinks;samiec;Shrek;277;2015-08-08;5.9;5.7;25.8
687;Królik;Kalifornijski;samica;Trusia;21;2020-01-25;1.4;3.4;19.5
688;Kot;Burmilla;samiec;Tymek;139;2010-12-05;10.6;4.7;31.2
689;Pies;Dog argentyński;samica;Chanel;56;2010-08-22;10.9;40.4;63.4
690;Pies;Berneński pies pasterski;samica;Demi;60;2013-05-17;8.1;51.8;58.9
691;Pies;Doberman;samica;Holly;72;2009-03-05;12.3;35;72.3
692;Pies;Grzywacz chiński;samiec;Kapsel;308;2019-10-03;1.7;5.9;27.6
693;Pies;Terier australijski;samiec;Krakers;219;2010-02-02;11.4;5.2;21.3
694;Szczur;Wędrowny;samiec; Shadow;135;2018-04-14;3.2;0.17;6.4
695;Królik;Popielański biały;samica;Rysia;240;2020-06-25;1;2.8;19.5
696;Kot;Maine coon;samica;Madonna;86;2011-06-15;10;5.4;31.9
697;Pies;Gończy polski;samiec;Kosmo;6;2010-01-10;11.5;22.6;56.9
698;Szczur;Śniady;samiec;Picasso;230;2018-01-01;3.5;0.31;6.1
699;Kot;Doński sfinks;samiec;Ron ;152;2013-04-20;8.2;6.4;27
700;Pies;Samojed;samica;Ida;215;2010-04-22;11.2;27.4;53.4
701;Mysz;Satynowa;samica;Tessa ;319;2020-07-21;0.9;0.12;3.3
