IMIĘ_PIERWSZE;LICZBA_WYSTĄPIEŃ
ZUZANNA;7351
JULIA;7351
ZOFIA;7073
HANNA;6658
MAJA;6508
LENA;5446
ALICJA;5139
OLIWIA;4979
LAURA;4954
MARIA;4650
POLA;4060
AMELIA;3996
EMILIA;3898
ANTONINA;3719
WIKTORIA;3673
ALEKSANDRA;3444
MARCELINA;3414
LILIANA;3198
IGA;2949
HELENA;2753
KLARA;2751
NATALIA;2653
MICHALINA;2644
GABRIELA;2566
NADIA;2402
ANNA;2356
BLANKA;2117
KORNELIA;2107
MILENA;1914
ŁUCJA;1897
JAGODA;1843
NELA;1731
KAJA;1604
NIKOLA;1491
MARTYNA;1454
ANASTAZJA;1369
BARBARA;1353
LILIANNA;1352
NINA;1339
WERONIKA;1322
KAROLINA;1181
AGATA;1152
MATYLDA;1137
MIA;1114
ANIELA;1109
MAGDALENA;979
RÓŻA;897
KINGA;877
ROZALIA;867
SARA;858
ELIZA;851
ADRIANNA;799
JOANNA;722
LIWIA;715
IZABELA;711
KALINA;709
MAŁGORZATA;703
GAJA;685
PAULINA;656
AURELIA;588
MARIANNA;578
LIDIA;568
KATARZYNA;555
MELANIA;549
MARTA;540
URSZULA;529
MALWINA;522
BIANKA;516
DOMINIKA;515
EWA;505
KLAUDIA;457
PATRYCJA;435
OLGA;424
APOLONIA;421
IDA;418
WANDA;378
ZOJA;361
DARIA;350
JAGNA;339
DOROTA;336
ADA;315
DIANA;315
KAMILA;302
MARIKA;301
LILIA;280
RITA;277
ELENA;267
STEFANIA;257
LUIZA;249
INGA;245
DAGMARA;242
JADWIGA;229
SANDRA;208
OLIVIA;205
ELŻBIETA;202
EMMA;197
SOFIA;195
NEL;191
ROKSANA;191
MONIKA;188
JANINA;186
AGNIESZKA;186
TOLA;185
LARA;178
JOWITA;176
LILA;173
MARLENA;163
JAŚMINA;160
CELINA;159
KARINA;157
JUSTYNA;157
ADELA;152
LEA;151
ALINA;138
JULIANNA;136
JULITA;135
FELICJA;131
SONIA;130
NATASZA;128
KRYSTYNA;126
KONSTANCJA;120
EWELINA;118
NOEMI;114
IZABELLA;113
VANESSA;113
VICTORIA;111
ANITA;110
ESTERA;108
OTYLIA;102
LIVIA;96
MILANA;95
FAUSTYNA;94
MILA;90
JUDYTA;88
TERESA;86
DANUTA;86
MARIETTA;83
SABINA;83
OKTAWIA;77
LUCYNA;76
GLORIA;75
KLEMENTYNA;75
INES;74
FRANCISZKA;74
INKA;73
PAULA;72
FLORENTYNA;71
VIKTORIA;70
MALINA;70
AMANDA;67
NICOLA;67
MAYA;66
IRENA;63
ANTONIA;62
SYLWIA;61
MIRA;61
ALISA;61
AURORA;59
MAGDA;58
KIRA;58
JÓZEFINA;56
MIRIAM;56
INEZ;56
ARIANA;51
ADRIANA;51
ANETA;50
STELLA;49
TAMARA;47
ROMA;47
HONORATA;46
EDYTA;45
SOFIIA;44
OLA;44
ZLATA;44
LARYSA;44
IDALIA;41
POLINA;40
NICOLE;39
CECYLIA;39
NASTIA;38
ANGELIKA;37
BEATA;37
LILLA;37
OLIMPIA;36
JANA;36
SAMANTA;36
NELIA;36
MELISA;36
DOBRAWA;35
EVA;35
ANASTASIA;35
SOPHIE;35
DALIA;34
NAOMI;34
ZOE;33
MIRELLA;33
EMILY;32
MARINA;32
JESSICA;32
WANESSA;32
HANA;31
SOPHIA;31
LILI;31
MARCJANNA;30
LETYCJA;30
TATIANA;30
MARCELA;30
ILONA;30
WIOLETTA;29
HIACYNTA;29
LAILA;28
JOLANTA;27
LUNA;27
HALINA;27
GABRIELLA;25
SELENA;25
ANDŻELIKA;25
WALERIA;24
ADELINA;24
ZOYA;24
BOGNA;24
ARINA;24
CARMEN;24
VERONIKA;23
INA;23
BOGUMIŁA;23
LAYLA;23
IRMINA;23
JASMINA;23
HANNAH;23
LIA;22
NIKA;22
BIANCA;22
LILY;21
LILLY;21
NELLA;20
ELEONORA;20
ABIGAIL;20
KSENIA;20
IZA;19
VARVARA;19
NIKOL;19
MELISSA;19
ZOSIA;19
IWONA;18
LEONIA;18
CLARA;18
HALSZKA;18
ZUZA;18
SOFIJA;18
ANIKA;18
DANIELA;18
PAMELA;18
NELLY;18
RENATA;17
LEILA;17
MARITA;17
LUKRECJA;17
SARAH;16
DOBROSŁAWA;16
KATIA;16
ELIZABETH;16
DOBROMIŁA;16
GRETA;16
MICHELLE;16
KAYA;16
LEOKADIA;15
FLORA;15
MIROSŁAWA;15
GAIA;15
KASANDRA;15
ALEXANDRA;15
MARIIA;14
LEYLA;14
STANISŁAWA;14
NICOL;14
MIJA;14
NELL;14
OLEKSANDRA;14
ELWIRA;13
ARIANNA;13
CHARLOTTE;13
OKSANA;13
JANKA;13
ANGELINA;13
NADZIEJA;13
MARYLA;13
BOŻENA;12
REGINA;12
ALICIA;12
EVELINA;12
ORIANA;12
ANASTASIIA;12
ALICE;12
MAJKA;12
ISABELLA;12
SOLOMIIA;11
MIŁOSŁAWA;11
KATERYNA;11
LORENA;11
ŻANETA;11
HANIA;11
OLENA;11
KORA;11
ARIA;11
LISA;11
LINDA;11
SABRINA;11
ILIANA;10
ELLA;10
ARLETA;10
ERIKA;10
VIVIEN;10
CHLOE;10
ANATOLA;10
KIARA;10
KAYLA;10
EMANUELA;10
SAWA;10
EMILIIA;10
MARZENA;10
VERONICA;9
ALENA;9
LILLI;9
LUDMIŁA;9
BERENIKA;9
GRACJA;9
NATALIE;9
NASTAZJA;9
NOELIA;9
BELLA;9
AMINA;9
CELESTYNA;9
ELIANA;9
MELODY;9
VALENTINA;9
AMIRA;8
VALERIA;8
MARYSIA;8
DŻESIKA;8
AISHA;8
YELYZAVETA;8
FILOMENA;8
MIROSLAVA;8
GRAŻYNA;8
ANABELLA;8
LEIA;8
DAGNA;8
JASMINE;8
OFELIA;8
AFINA;8
MANUELA;8
MARIOLA;8
MELANIE;8
DEBORA;8
ANATOLIA;8
LUCY;8
ADELAJDA;8
WIOLETA;8
KARMEN;8
ARIADNA;7
YEVA;7
AVA;7
ZYTA;7
WALENTYNA;7
CHLOÉ;7
ANA;7
ELIZAVETA;7
VIKTORIIA;7
BRONISŁAWA;7
BALBINA;7
YANA;7
JULIANA;7
ROSA;7
LANA;7
CATALEYA;7
BERNADETA;6
ELISA;6
DOBROCHNA;6
BERNADETTA;6
WARWARA;6
OLIVIIA;6
TEKLA;6
MIKA;6
LIZA;6
SIMONA;6
ROSALIA;6
KAMELIA;6
ROXANA;6
TINA;6
DARYNA;6
VIOLETTA;6
FRANCESCA;6
AMALIA;6
TOSIA;6
BOGUSŁAWA;6
IVANKA;6
ROSE;6
ASTRID;6
REBEKA;6
MIŁA;6
SOLOMIA;6
KRISTINA;6
LUDWIKA;6
MIKAELA;6
ALIA;6
AYA;6
YASMIN;5
VERA;5
AISZA;5
ARLETTA;5
ADEL;5
LARISSA;5
ELIF;5
MEGAN;5
POLIANNA;5
SUSANNA;5
MELA;5
MATILDA;5
LINA;5
LUCJA;5
VIVIENNE;5
WIWIANA;5
LETICIA;5
ANAYA;5
BRYGIDA;5
IVY;5
NELI;5
NIKOLETTA;5
WERA;5
MARYNA;5
MELANIIA;5
NAWOJKA;5
MARGARITA;5
FLAWIA;5
INESS;5
LÉA;5
IRIS;5
ELINA;5
MIYA;5
MIIA;5
CHANEL;5
TULIA;5
FRIDA;5
EMILIYA;4
ANABEL;4
LIYA;4
MIRANDA;4
KATERINA;4
ULIANA;4
ALITA;4
MALIKA;4
KLAUDYNA;4
TEONA;4
BLANCA;4
FREJA;4
EUGENIA;4
ISLA;4
HELEN;4
TARA;4
ULYANA;4
ARYA;4
SELINA;4
AMY;4
RUTA;4
VALERIIA;4
LATIKA;4
AIDA;4
KESJA;4
ULA;4
DARINA;4
TEODORA;4
WANESA;4
MAIA;4
ZLATOSLAVA;4
GABI;4
PETRA;4
IVANNA;4
RADOCHNA;4
YASMINE;4
CIRILLA;4
ZOI;4
MICHAELA;4
POLIANA;4
LUISA;4
SAMIRA;4
AYLA;4
MARIE;4
FATIMA;4
LEAH;4
KARMELA;4
DANA;4
SUSANNE;4
ANDREA;4
ERYKA;4
LARISA;4
JEWA;4
RACHELA;4
MARYAM;4
WIERA;4
KAIA;4
MAIIA;4
YUNA;4
SALMA;4
LEONIE;4
ZARA;4
CARLA;4
LIJA;4
SUSAN;4
LILIT;4
MILLA;4
JENNIFER;4
ALMA;4
JASMIN;4
ALEXIA;4
MIŁKA;4
EMILI;4
LETISJA;4
EMI;4
SIENNA;3
AGNES;3
SOLOMIJA;3
NATHALIE;3
LIGIA;3
ESTHER;3
CORNELIA;3
LOUISE;3
SAMANTHA;3
REBECCA;3
ANASTASIJA;3
NATALIIA;3
RAISA;3
FLAVIA;3
LIANA;3
ESMERALDA;3
LILLIANA;3
FRYDERYKA;3
RUT;3
ELISE;3
ZOEY;3
KATALEJA;3
SOFIE;3
LARYSSA;3
ISABELL;3
PELAGIA;3
SALOMEA;3
OKTAVIA;3
YASMINA;3
MARIAMI;3
MARIJA;3
WIRGINIA;3
GRACE;3
IMAN;3
KHADIJA;3
LÉNA;3
KAREN;3
KLÁRA;3
MAGNOLIA;3
CYNTIA;3
FREYA;3
RUBY;3
WIWIANNA;3
NOA;3
ANASTASIYA;3
THEA;3
KAZIMIERA;3
ISABEL;3
MARIAM;3
SORAJA;3
ZARINA;3
INGRID;3
NICA;3
SCARLETT;3
JAGIENKA;3
ISMENA;3
ALIYA;3
KATALINA;3
KALA;3
ARIELA;3
DĄBRÓWKA;3
ZŁATA;3
WITALINA;3
OLHA;3
LINH;3
NORA;3
MARTINA;3
TEODOZJA;3
MARISA;3
AMELIE;3
MARIEM;3
SAFIYA;3
FLORIANNA;3
WIESŁAWA;3
DONATA;3
RIMA;3
LOTTA;3
BAO AN;3
FABIOLA;3
STEFANIE;3
ALDONA;3
DAJANA;2
YARYNA;2
GAYA;2
AMILIA;2
ASYA;2
YULIA;2
ADELAIDA;2
BOGDANA;2
KARLA;2
MİRA;2
AWA;2
ALISIIA;2
ALIANA;2
JOYCE;2
KHRYSTYNA;2
NALA;2
SKYLAR;2
CAROLINE;2
ZAINAB;2
HENRIETTA;2
ELA;2
NIKITA;2
SAULĖ;2
HOANG YEN;2
VIVIANA;2
AILA;2
CHARLOTTA;2
MOLLY;2
GABRYJELA;2
MANE;2
SHEILA;2
SALIMA;2
UNA;2
DAISY;2
NARINA;2
ITA;2
MIRABELLE;2
FLORENCJA;2
YAMINA;2
ISABELLE;2
AYŞE;2
MALAIKA;2
DOBROMIRA;2
VIVIANNA;2
ASJA;2
KORNELA;2
ESTELLA;2
MATHILDA;2
QUỲNH MAI;2
DELIA;2
CLAUDIA;2
NAWOJA;2
ROZA;2
KAYAH;2
ANNABELL;2
TELIMENA;2
KSENIIA;2
INDIA;2
ASHANTI;2
NIKOLINA;2
AICHA;2
JESSIKA;2
IWETTA;2
CYNTHIA;2
NAIRA;2
MARIANA;2
OLYMPIA;2
BIBIANNA;2
LAVINIA;2
MEGHAN;2
KAMILLA;2
MARUSIA;2
IRINA;2
HENRYKA;2
GRACJANA;2
VANESA;2
ADELIA;2
MINA;2
EKATERINA;2
ŻYWIA;2
PIA;2
ODA;2
SILVIA;2
FLORENCE;2
ARKADIA;2
SUMAYA;2
LIV;2
ELENI;2
CHENXI;2
GIULIA;2
NAYA;2
NOLA;2
IANA;2
VENERA;2
GETA;2
AYLIN;2
ARLENA;2
KAJLA;2
MARGO;2
KATALEYA;2
ISABELA;2
MALENA;2
LAWINIA;2
WILHELMINA;2
PAOLA;2
MIŁANA;2
ELLIE;2
AMALIIA;2
MELANI;2
TEREZA;2
ALICA;2
KLEOPATRA;2
KASJANA;2
MARGARYTA;2
ASIA;2
SHANAYA;2
RABIJA;2
BAO NHI;2
AVNI;2
APOLLONIA;2
ALISHA;2
NARIN;2
TAISIYA;2
MORGAN;2
NANA;2
MIKAYLA;2
ROSIE;2
SYBILLA;2
MERYEM;2
ANNA-MARIA;2
AMBER;2
ZORIA;2
LIWIANA;2
DELFINA;2
KIM NGAN;2
CHIARA;2
LESIA;2
ANELIA;2
SUZANA;2
KATRINA;2
IVANA;2
ODETTA;2
DENISA;2
STEFANIJA;2
MIROSLAWA;2
AMAIA;2
ANNABELLE;2
ZOÉ;2
MELODIA;2
ZORIANA;2
ESTER;2
VLADA;2
NUTSA;2
KATJA;2
VIRA;2
ELLE;2
IGOR;2
AN NHIEN;2
ELZA;2
ATENA;2
ELIZABET;2
ALISIA;2
ROZANNA;2
EUNIKA;2
ALIAKSANDRA;2
MADLEN;2
EMILLY;2
MARGOT;2
ELISSA;2
ELISABETH;2
JOVITA;2
MERIEM;2
LENKA;2
ANABELL;2
TEJA;2
EULALIA;2
LILIIA;2
AMADEA;2
MELIA;2
HAILEY;2
NADJA;2
NADINE;2
IRYNA;2
JIAYAN;2
RAMONA;2
NIKOLE;2
YULIIA;2
SALINA;2
MARY;2
LAYA;2
EMMY;2
BOHDANA;2
YUXI;2
ERIN;2
CHANTAL;2
MOIRA;2
PENELOPE;2
IWA;2
KONSUELA;2
